Id,SalePrice
1571,121865.20638697264
1572,143734.6691756821
1573,256511.34794651068
1574,119800.23422452362
1575,215704.51077325942
1576,242938.0612850951
1577,180090.47074559567
1578,137456.13159427023
1579,152050.48023756908
1580,189141.66661528737
1581,158796.67980571114
1582,124121.55006605448
1583,282509.2568207174
1584,219128.80227799027
1585,139572.51402948238
1586,67567.70551931535
1587,105315.46779741347
1588,149400.76319665878
1589,104592.06627428104
1590,127807.26001975886
1591,97247.87086209188
1592,117990.28106716831
1593,114936.37794092127
1594,148732.50265294017
1595,98578.52149161954
1596,222622.95610150666
1597,200366.88118616978
1598,220208.61526755488
1599,153467.1429835555
1600,152574.57087521304
1601,74193.30089398474
1602,115326.92759000385
1603,60586.71606120795
1604,259255.94672985142
1605,224654.54254839875
1606,166706.13234341567
1607,173585.20760608485
1608,219617.5480049771
1609,180319.0543257232
1610,157144.3028407508
1611,141634.4534156614
1612,185531.08994128116
1613,172299.23083002094
1614,114726.85201868742
1615,88652.71226571054
1616,75140.92714709205
1617,90849.97370651961
1618,133479.26262963252
1619,139778.91015485802
1620,142184.37732616445
1621,141617.05563249555
1622,139492.57788197027
1623,237477.11345740297
1624,221211.3976484168
1625,113971.46864655655
1626,169206.01880192137
1627,196240.48515954657
1628,256895.29936188215
1629,170121.09534773236
1630,369988.1372717705
1631,230436.85794239322
1632,249727.80205137277
1633,163225.51514999865
1634,188627.89947910694
1635,175367.127705234
1636,152622.6477907469
1637,218440.28063061528
1638,179828.5103836825
1639,189053.9439186217
1640,242748.22049838354
1641,176873.2180101463
1642,250808.3019762631
1643,219534.38134349196
1644,228234.86302212675
1645,217177.41597191765
1646,153298.4176568798
1647,146204.04017774662
1648,130954.2527518664
1649,138903.83963988823
1650,115263.1902544239
1651,124845.50827597642
1652,95717.73830024865
1653,98528.66378835517
1654,143614.95674054997
1655,130259.07778761206
1656,142369.59208113066
1657,149431.47245356144
1658,149544.6991609701
1659,110956.41214636496
1660,157056.91487899364
1661,464968.30606779776
1662,380733.6065353288
1663,390946.7307261351
1664,645460.5299241124
1665,318238.8798537341
1666,298373.7368809356
1667,395376.04721562285
1668,351273.0169237816
1669,297498.9634867768
1670,351696.781912121
1671,276090.51049436146
1672,405078.4411641786
1673,293109.64659245
1674,240639.9542993772
1675,216318.87117179498
1676,211704.6754614745
1677,229575.55635279577
1678,428415.6927475341
1679,382641.4852433454
1680,330339.51344591955
1681,250005.78262953
1682,306057.1436513318
1683,195006.44598050803
1684,169936.20275462378
1685,179053.37108630093
1686,169447.4285983984
1687,164102.98620260434
1688,188069.38275455276
1689,189627.40899841723
1690,191867.22305305762
1691,180247.78378339022
1692,248749.38844898136
1693,160072.08289608688
1694,181145.80615913347
1695,154901.0428944881
1696,276010.1554346025
1697,157931.6446720633
1698,344166.2260584372
1699,313025.90574606054
1700,269049.6058748422
1701,272421.38418659667
1702,236183.16537673186
1703,233111.0070861477
1704,266292.3764753715
1705,235252.43281030783
1706,420883.3481295662
1707,217437.9115970563
1708,205773.5766602884
1709,251525.61567009965
1710,218029.61505087162
1711,274597.4863912286
1712,254011.87758434535
1713,284290.0747314274
1714,219521.83945392014
1715,208200.17980103355
1716,181334.10901685758
1717,166678.91441696693
1718,140195.8675174026
1719,203869.642759361
1720,212052.80878448396
1721,147373.3228638522
1722,125005.79852280559
1723,151561.19301694538
1724,201362.40004619924
1725,236210.9429682201
1726,188844.45750415509
1727,164356.01097901078
1728,158525.22742628813
1729,171235.19535522393
1730,154676.8840064602
1731,120562.44628114052
1732,122861.54279909386
1733,111663.60180251507
1734,121277.88702037159
1735,115871.17276144282
1736,107989.37216940451
1737,253788.31924487598
1738,268678.23588852905
1739,262405.21492696635
1740,241038.51725686522
1741,209024.50993335852
1742,176027.46773776296
1743,172734.0302418489
1744,312372.815456325
1745,226567.10209937402
1746,168314.38919946062
1747,207624.93689920864
1748,223175.63989061688
1749,147062.25866669547
1750,120922.37006028095
1751,247339.65212399323
1752,114217.74443031102
1753,158581.93920891776
1754,181649.4233196144
1755,169830.0364748203
1756,130419.51316453336
1757,117892.62036373951
1758,151425.3739272683
1759,165023.26364014423
1760,173650.87458133703
1761,158398.9019388634
1762,187805.73818891458
1763,183537.25998179548
1764,113846.78959747168
1765,145507.24296395748
1766,194407.67863164883
1767,235425.74492101677
1768,142268.82030082826
1769,159653.36472190623
1770,149330.90375074526
1771,126058.41002250442
1772,136635.28730548843
1773,125582.54908615869
1774,147226.8785464114
1775,135453.13715980752
1776,128194.56132995545
1777,107068.14466338004
1778,144366.08661229067
1779,130287.36669155407
1780,168853.83588040757
1781,129587.33087875324
1782,94173.6974820449
1783,145393.52482080043
1784,115636.88483134584
1785,121776.38326939254
1786,141139.05148800876
1787,152513.31642291817
1788,68087.90604375147
1789,91127.74998262583
1790,79594.03097708616
1791,180398.69022892538
1792,161618.7952050312
1793,123819.53456183344
1794,152949.7664842813
1795,132890.11826356422
1796,117321.09763933059
1797,107250.46180216977
1798,121914.8097892231
1799,107851.0927059662
1800,132846.29838279137
1801,132775.6957164285
1802,127072.20836023227
1803,144865.598474021
1804,146329.74863980897
1805,131049.6217229105
1806,124379.21730062182
1807,128600.07628516336
1808,122302.46164660357
1809,126871.20013543584
1810,143232.90044932519
1811,100450.72050561637
1812,100792.58699341366
1813,124255.42223740563
1814,101887.32115854195
1815,55462.4057051075
1816,100130.52329767232
1817,120485.92381431359
1818,149424.32730600468
1819,128912.40422073849
1820,44258.34036267553
1821,111045.07716471191
1822,148744.80783286155
1823,38343.97075215545
1824,123613.26027361337
1825,137660.90878685523
1826,108111.7714875614
1827,100665.2943989757
1828,142321.36179298876
1829,126772.25312789163
1830,144730.04203223242
1831,140394.493404947
1832,66437.35042678809
1833,138300.90386486816
1834,117448.05532522562
1835,115372.09841488108
1836,130447.78781096975
1837,97009.4952569481
1838,123994.12000508542
1839,102600.41955697327
1840,139181.80246832338
1841,124905.03824596421
1842,84571.29961137821
1843,131359.23964894272
1844,131465.646107981
1845,143588.9664420571
1846,160353.04842751374
1847,172783.86345284976
1848,54387.647681577895
1849,123423.17318727441
1850,119327.13146906682
1851,149950.9562662542
1852,129136.2706594057
1853,125842.58565841569
1854,163823.44158971208
1855,158697.13629687316
1856,225026.36118083188
1857,154400.04212226294
1858,142015.24354256765
1859,117592.02043866161
1860,147480.55623381952
1861,116659.99563565046
1862,297986.2250727038
1863,276965.79171806073
1864,277067.8907226155
1865,333173.4989101026
1866,313386.1539844714
1867,212126.82650865617
1868,288059.89488853177
1869,199503.75243156558
1870,210108.79085754434
1871,240308.57348077162
1872,182962.3538652045
1873,248546.83177559837
1874,154459.1639567298
1875,195867.003527741
1876,205405.86050107225
1877,208320.34215205096
1878,199139.17520312264
1879,133681.45674199148
1880,132144.1506276329
1881,243944.28590917872
1882,236208.48394476742
1883,186190.31145313437
1884,205536.92895267828
1885,207035.5465763384
1886,267238.8115567455
1887,214923.3733748883
1888,256247.19570904382
1889,179541.19039555386
1890,111961.265506006
1891,118644.4928490151
1892,98251.3912022131
1893,135321.90110833172
1894,125282.27114693588
1895,134094.77773607813
1896,124246.29422225563
1897,121033.06803607832
1898,114107.02385277575
1899,155558.52932169993
1900,140008.17164320883
1901,184854.07233557245
1902,164595.79302542476
1903,216443.58869726944
1904,142584.31592679894
1905,208352.84051872484
1906,146739.73246404013
1907,226534.52838569734
1908,104186.34764601206
1909,132872.64264055726
1910,118073.2454502865
1911,230755.85728361623
1912,350617.0306710798
1913,143299.59511244157
1914,48943.423750447386
1915,318504.0799969045
1916,73606.0836248611
1917,232762.99719819063
1918,132348.554651966
1919,180994.40755361615
1920,167265.13721393794
1921,379493.06289822323
1922,306543.9110528472
1923,250849.67585504908
1924,216741.14649635614
1925,198370.8552211036
1926,373611.159433483
1927,131915.98985398197
1928,160853.27132065143
1929,127012.02794176615
1930,125355.18839573606
1931,143160.54890388288
1932,139408.67012984154
1933,180829.15780562576
1934,181688.0272616328
1935,171826.50542442314
1936,189491.0969335755
1937,188170.4948603387
1938,181824.30893935316
1939,250707.55748106333
1940,193632.7802251718
1941,169952.22798984597
1942,175629.3332118977
1943,211853.74006909574
1944,387132.2779683564
1945,413715.2733171141
1946,128676.21521778237
1947,334291.43499042984
1948,167335.64209056055
1949,244839.1914496299
1950,177567.4112241431
1951,241921.23728353708
1952,202000.15123002586
1953,168073.8257430063
1954,173644.95354293435
1955,134249.07694805667
1956,303612.20009791263
1957,154405.50798016562
1958,253961.1345093896
1959,144680.25062233838
1960,118819.76433822952
1961,119917.3588722799
1962,98136.58154610092
1963,107111.63467174937
1964,109373.12460148423
1965,140154.88065620296
1966,134797.16150067365
1967,298076.7847009854
1968,422854.27493202884
1969,376744.9131283322
1970,384499.1235759727
1971,431609.54640926974
1972,367562.21790176723
1973,290795.8423492015
1974,344959.8449128882
1975,532247.0281603975
1976,265275.58227355324
1977,353260.4309327715
1978,342748.8268264443
1979,325196.3037838692
1980,219956.90920437343
1981,340111.9986436169
1982,214448.9344603641
1983,200210.367621363
1984,171837.97919814137
1985,218603.99664034616
1986,212129.0430275783
1987,178696.48282838817
1988,179053.45399092103
1989,190938.68373979273
1990,206053.6009048079
1991,239860.02741905977
1992,209997.43050821123
1993,165280.1148834688
1994,223026.3869905802
1995,177935.38788234608
1996,267879.4074434411
1997,307095.4150523582
1998,313472.2665300068
1999,295581.5207255429
2000,323253.446008855
2001,295357.00886109244
2002,238829.39815554328
2003,250144.1335514239
2004,276972.4022135055
2005,218608.5346300202
2006,211139.46480196333
2007,249396.64490881766
2008,228390.8019836803
2009,202022.1825291299
2010,193162.94621768268
2011,132969.41154586303
2012,170662.43205845472
2013,181687.70969344387
2014,189740.8975245252
2015,205651.19553296475
2016,197146.3570497529
2017,192171.2900796997
2018,106663.6832406821
2019,134980.28244787734
2020,92125.94388030529
2021,97634.94583252173
2022,201929.54495815933
2023,154412.3573512885
2024,303133.00123988517
2025,335304.2320534933
2026,178623.50219003778
2027,165170.9515310771
2028,153044.892198588
2029,174186.37260268093
2030,253264.9246040221
2031,217041.46054436069
2032,236108.78999330197
2033,234524.77348193986
2034,171286.91146124547
2035,219768.03876411394
2036,190699.8910587752
2037,220482.91536782254
2038,310944.6664646877
2039,216106.70718081412
2040,261102.05792957023
2041,308542.6019432585
2042,211761.6608131243
2043,179094.238685217
2044,174052.3551425983
2045,200090.4406349384
2046,166602.33807494352
2047,152093.5300459447
2048,138613.97720413798
2049,146157.06180498376
2050,161636.50012593184
2051,97799.63958302724
2052,121887.88023973463
2053,151567.8316405091
2054,103713.42635112864
2055,170245.61477382583
2056,143155.7131344392
2057,112099.98789476894
2058,222652.5803735048
2059,131886.36224615344
2060,180163.9380369496
2061,173752.66412763076
2062,128387.34056758118
2063,120231.70717968687
2064,137966.33615731943
2065,122395.42375473367
2066,158468.50082402263
2067,115037.49773175285
2068,155735.7190817124
2069,85301.23426575704
2070,114874.38990403833
2071,89683.22491602761
2072,135680.49313629433
2073,132483.94181518102
2074,171299.0587231156
2075,132159.50847950528
2076,118770.44584981195
2077,163335.6006276037
2078,127748.68325425219
2079,127938.24587006978
2080,119069.08081544597
2081,123334.06856925579
2082,122632.67410818937
2083,146986.25750471008
2084,106483.59070788143
2085,117988.2851874981
2086,100187.57735557658
2087,122358.98653659296
2088,98976.52990096757
2089,75204.87145774195
2090,128028.86531378169
2091,118406.82242383742
2092,137691.4177430685
2093,126093.209988623
2094,101266.71371901382
2095,153137.98567414784
2096,79150.83866337089
2097,99603.05666701825
2098,150159.42804957944
2099,58822.567281749805
2100,69819.78599504153
2101,113408.91038639225
2102,112910.17423737278
2103,96971.1018765071
2104,130303.92953934059
2105,136979.65576724958
2106,70150.85412440178
2107,179491.53712741312
2108,122721.83287541906
2109,115057.84959819265
2110,128298.10951487558
2111,116447.78383032347
2112,142463.88667540345
2113,125069.78113305451
2114,127596.59504282911
2115,163996.09156905644
2116,116455.06870546205
2117,147330.81431283604
2118,119045.87147014642
2119,119633.22782875002
2120,113571.4778445934
2121,91896.50593351263
2122,124734.84986855529
2123,75896.54928778991
2124,150959.30499434972
2125,129740.00579829588
2126,148658.2012711354
2127,164199.70826429364
2128,118062.76301167368
2129,79482.24405705449
2130,139628.8082702278
2131,136716.75479489993
2132,117197.86880084654
2133,116348.80043937534
2134,118182.82921216975
2135,97180.89606535806
2136,80340.85206843441
2137,105765.01818327926
2138,139210.47254314745
2139,148509.26163565513
2140,140881.04363906165
2141,145984.39621547455
2142,126734.99327339984
2143,157086.09608933318
2144,125491.87057040539
2145,141238.89252796135
2146,161641.95945635386
2147,152217.95128167918
2148,126082.23139887294
2149,148345.96553893937
2150,213632.12061055205
2151,105178.58301010149
2152,176373.49307178418
2153,172738.02444986833
2154,105742.05031280998
2155,132120.86336852415
2156,279183.18112107844
2157,226720.23191292852
2158,237932.09816748035
2159,217903.79800367268
2160,181814.9631418542
2161,230557.45886579537
2162,350242.1871758549
2163,355289.7906337648
2164,230792.2616538022
2165,188605.07529704383
2166,160791.60776252512
2167,206484.6071672567
2168,205965.74720758936
2169,191599.88519956978
2170,214361.78664486558
2171,160673.87315185255
2172,134004.9054979349
2173,179826.72670209612
2174,228276.16857885921
2175,266868.41576574877
2176,288773.7578689501
2177,238557.54754580773
2178,206329.4981656195
2179,137521.37178378346
2180,207169.94062503226
2181,197557.82803115458
2182,232562.29704270852
2183,189517.72465008977
2184,119346.64679062787
2185,118504.1482823407
2186,141396.16873815047
2187,148606.65151768355
2188,150166.51619533758
2189,319248.5445161074
2190,79685.32300202598
2191,73509.63303352358
2192,90606.40828763598
2193,111625.30081153655
2194,97770.67318129516
2195,113559.33769927749
2196,107803.29513986762
2197,117898.34941593882
2198,141504.9128789549
2199,184079.2445395671
2200,148226.43139078317
2201,141472.10215180914
2202,214429.85133045382
2203,134917.14003160613
2204,186501.39015903272
2205,125176.6396919974
2206,140293.61667747135
2207,218721.72651861317
2208,259037.79519201824
2209,281956.18216434855
2210,116566.10328965542
2211,110190.6089932714
2212,120885.57182829012
2213,111033.44628167388
2214,152728.7031530073
2215,96255.36091218865
2216,157323.9310168811
2217,78969.42327333169
2218,68723.49242587367
2219,56467.820275940925
2220,67180.41157343859
2221,320215.48238229984
2222,295920.1007747446
2223,281107.2633009044
2224,200831.82049471876
2225,119487.60039999973
2226,199983.97231167887
2227,189713.13157097934
2228,258334.12784856278
2229,252201.6258185052
2230,160026.0519008424
2231,221946.19405212384
2232,186735.33975990885
2233,188311.1240994787
2234,236449.4103512898
2235,231460.1572708884
2236,256076.59557638585
2237,298240.4134637108
2238,175654.5168423006
2239,103468.42161841912
2240,151681.64760563147
2241,173738.95142431083
2242,117585.45827350848
2243,123959.20398057876
2244,109038.96507904658
2245,102188.95226482292
2246,143221.81314551146
2247,102062.56439921525
2248,119259.03067343196
2249,113283.09847914877
2250,124631.48208956298
2251,93526.26938437969
2252,186388.45781170926
2253,154598.80981441846
2254,182541.13494776457
2255,188110.83049879156
2256,171089.03324514264
2257,211943.72796957218
2258,151595.80367246273
2259,175296.84298319338
2260,144378.04389992962
2261,184662.79227852018
2262,213515.3999972523
2263,410904.16399815615
2264,550778.3439392607
2265,173528.00982726793
2266,302465.1694061449
2267,379033.1185770409
2268,570883.6826471735
2269,150402.40065679952
2270,195296.40789145714
2271,210716.09928086997
2272,189539.08218522315
2273,158226.65682487
2274,181794.5452988599
2275,163576.85418078353
2276,188781.02282317664
2277,187824.40900651284
2278,152328.02500357298
2279,123661.3321680635
2280,127093.06027570159
2281,170259.24408408397
2282,189021.1397824186
2283,107311.69146289147
2284,115309.55333163495
2285,135080.53206999775
2286,123095.27711228543
2287,366510.573192699
2288,283616.342497925
2289,351051.7994922845
2290,452559.70590808685
2291,346777.3343883929
2292,399721.07501350937
2293,483861.53653306246
2294,382132.6373084994
2295,450838.00856217626
2296,288231.4237565065
2297,366492.63354929123
2298,356984.6491941931
2299,356124.7680682926
2300,335612.24165653967
2301,329704.4910353704
2302,253094.89063501253
2303,242973.42757067116
2304,249640.29447760663
2305,215941.26146301153
2306,210411.5008951956
2307,220672.1599917716
2308,231014.09615415765
2309,287287.20765023027
2310,207213.2679845884
2311,208178.0255687838
2312,179069.03391124363
2313,178116.13682664375
2314,175914.85934983118
2315,184585.283812258
2316,203968.5118044122
2317,196274.09164431202
2318,190623.76023050843
2319,184991.11612670217
2320,180396.27190318244
2321,220499.89947521238
2322,186036.20766309643
2323,184810.56688811374
2324,172969.85966889918
2325,214093.30792391818
2326,171772.80963850752
2327,200799.31607135874
2328,218302.07091449786
2329,193851.28416491603
2330,183213.4688120919
2331,348766.8235897135
2332,368942.9912222594
2333,321103.3277009689
2334,273295.9294147814
2335,289740.8611991639
2336,305443.9041768032
2337,196711.48989076586
2338,245971.83681256548
2339,205099.50427370798
2340,357555.26249631867
2341,209688.43026405046
2342,223686.3361210516
2343,223430.8983228891
2344,211755.06798853993
2345,222372.16845504212
2346,205401.54478410652
2347,201873.5269124503
2348,239204.73558467522
2349,198822.69729678528
2350,318145.6706679677
2351,275268.5702890982
2352,255329.85829457192
2353,267181.6931870244
2354,141552.75523191504
2355,141911.79821982473
2356,149327.63234773016
2357,187356.46035206478
2358,206908.01156601202
2359,126381.57367336235
2360,113355.13672269305
2361,147717.89238077408
2362,278163.92018338875
2363,127341.81640626417
2364,146876.69525069633
2365,205723.77975374908
2366,191216.95033353253
2367,222623.59811014723
2368,217922.11665379867
2369,214517.13820860785
2370,169644.8151725465
2371,166673.86366765155
2372,200968.4759090215
2373,296534.1642533875
2374,313398.2836024796
2375,232031.38329902446
2376,294467.9713856514
2377,328590.82323291
2378,148125.63034614432
2379,203384.14092880455
2380,152826.17726107477
2381,173453.32105969347
2382,198446.76358741094
2383,203180.417676235
2384,245577.42516326188
2385,155985.46272701133
2386,125799.65367520261
2387,137729.94854878422
2388,96571.16337160353
2389,118499.21712729194
2390,156213.14751827676
2391,145702.83485325184
2392,114459.38554339977
2393,165594.39394672154
2394,133372.43918047252
2395,211860.98941323915
2396,135241.90892618272
2397,230766.0960270244
2398,136341.39260389845
2399,76684.80171799209
2400,72923.88805635826
2401,123644.8669834794
2402,140710.7842946327
2403,148227.99290405627
2404,155782.04155401196
2405,159258.0846577557
2406,134929.43872327814
2407,122469.1907167651
2408,141984.9582293569
2409,114819.16698339023
2410,167577.22422008374
2411,115443.14817042903
2412,159732.74715878468
2413,131821.9951787194
2414,160372.60067472747
2415,141738.01300495848
2416,122083.66470952048
2417,130116.30187131088
2418,133002.8228756611
2419,138088.392143207
2420,122099.37023253075
2421,168642.90644428687
2422,105258.9472802875
2423,123500.53133620693
2424,161011.84497435705
2425,203074.3066374517
2426,144487.84608077223
2427,135567.18441550346
2428,170871.16306755453
2429,109433.49768150746
2430,129125.73674714529
2431,107070.59278448403
2432,147848.51152571785
2433,148266.58317985546
2434,137703.32343106996
2435,156104.39603746773
2436,102276.07931436852
2437,104588.74059887302
2438,120782.09397971942
2439,100258.65966416916
2440,119111.98173701773
2441,91440.22498191317
2442,93203.76927511781
2443,123396.13901455655
2444,135652.18776814587
2445,98426.26700252328
2446,145389.71456916886
2447,167488.62702105098
2448,126361.40748670981
2449,114589.03791906913
2450,147684.65838016834
2451,120567.42258369277
2452,188199.54596118588
2453,95087.56719674291
2454,138123.29835428263
2455,122370.30102636876
2456,145437.7988721349
2457,150804.55975984724
2458,131899.09928677752
2459,116191.85376932015
2460,141008.7663115193
2461,130837.98356766388
2462,142433.52930155856
2463,131473.89986099637
2464,176306.3051691091
2465,144331.98264277208
2466,118883.54249345235
2467,123009.87619264326
2468,78264.1592539577
2469,83365.89089786953
2470,202939.52793950573
2471,206146.2468561564
2472,159520.14378981298
2473,130692.7957621067
2474,73002.70087413266
2475,214636.70104984363
2476,109565.54760321946
2477,130421.59062144396
2478,169193.69546102767
2479,106252.01794869639
2480,157307.73925937005
2481,121790.40553296075
2482,118031.65754668631
2483,107623.2052822661
2484,123185.82392003902
2485,122533.16569947219
2486,154281.78833744256
2487,181059.58042271592
2488,153727.9488749393
2489,153510.16674670315
2490,141576.39636338697
2491,93328.89332153903
2492,202766.23629710128
2493,150550.1430995162
2494,158134.92595498794
2495,92713.14837083305
2496,250632.53083524053
2497,151933.19545947888
2498,108403.21420067667
2499,81141.84850431584
2500,123319.64417079068
2501,142722.17280120036
2502,149320.81108077074
2503,104876.33154262014
2504,210397.0356308103
2505,234250.66623801863
2506,246343.96231010283
2507,280571.71804021543
2508,244735.39728201614
2509,214670.40575944056
2510,207249.79071270372
2511,173311.0954850607
2512,202033.45795906972
2513,225436.54493806165
2514,334642.9857479468
2515,155890.49317747127
2516,180271.674746052
2517,149458.46862447288
2518,158969.63697230135
2519,227336.86752634068
2520,217314.59680166803
2521,187121.57322867127
2522,227064.896064876
2523,118924.29161818716
2524,144315.51786050567
2525,154238.49223790137
2526,144416.6042177704
2527,119897.71450225117
2528,142580.67551067186
2529,132856.0148435779
2530,126574.26335964026
2531,243912.5233361443
2532,226045.16406913815
2533,194367.9165350216
2534,215594.39035366877
2535,284022.4499033465
2536,236345.252331232
2537,226694.99253555344
2538,179890.45941156667
2539,182675.22135813918
2540,188858.7028776055
2541,179505.51675540506
2542,176213.87715555882
2543,118391.1561444935
2544,129200.15189312489
2545,138708.2476435983
2546,127665.35014895456
2547,131817.67095213308
2548,156321.74694367475
2549,161027.64842544214
2550,731246.0983071486
2551,140386.9460274988
2552,134155.8201731292
2553,68017.0606826121
2554,87968.77520317638
2555,104990.63975186288
2556,100353.69691048014
2557,105218.29619216677
2558,137656.59405683848
2559,139140.18397183175
2560,151131.66592802884
2561,138919.27511278205
2562,142593.21945516934
2563,150233.42733396616
2564,206265.5406575353
2565,142657.85133325736
2566,174810.62726914248
2567,140862.39049101796
2568,211124.08462856532
2569,249025.6982706675
2570,113594.05154320014
2571,223536.52442217874
2572,131417.85270705612
2573,229348.09781544365
2574,309916.77260793955
2575,132416.59735580944
2576,121733.74649588617
2577,138098.75804749245
2578,81847.43769855534
2579,66025.08016327617
2580,74780.49874097196
2581,90630.54517457659
2582,87908.30477646839
2583,286795.1395558412
2584,186018.8245275442
2585,201599.64883015412
2586,224898.51075983167
2587,191077.7309419323
2588,136499.2659222362
2589,145571.12961398292
2590,200710.83254071444
2591,231331.5617704692
2592,220571.115284937
2593,249553.15741545265
2594,178155.41278697332
2595,192217.6777239489
2596,281426.64810349577
2597,196229.9554215343
2598,276466.8181876833
2599,428049.0219682005
2600,176158.80916385393
2601,133117.55739123593
2602,79887.6023348632
2603,97578.78605955826
2604,87774.87069212233
2605,77283.37376895716
2606,151751.17798275364
2607,189295.22362078496
2608,208218.50275978624
2609,175647.38504106927
2610,112440.37436552314
2611,148387.058456479
2612,168586.48430570037
2613,127050.31091867422
2614,119225.3370206564
2615,154009.99057175187
2616,145082.9252197707
2617,195750.95477215762
2618,215419.79292665087
2619,196641.95452637973
2620,183313.7215599504
2621,176239.73129745843
2622,181396.30708308113
2623,235710.35238901194
2624,314054.16415357176
2625,313214.41332268156
2626,173217.4221747815
2627,158268.5701455002
2628,480138.9888912068
2629,498105.825413606
2630,368854.90109518263
2631,480219.39576637483
2632,436863.16526250006
2633,306001.70561218425
2634,455666.08334208
2635,146926.6037361157
2636,162354.94999571992
2637,167676.75448900703
2638,272627.3644168581
2639,182851.35932322327
2640,144245.87692767824
2641,104671.87069211715
2642,192766.89760616783
2643,104362.72719148698
2644,127597.9269657878
2645,107344.26945422449
2646,92951.80099984855
2647,102805.05231329659
2648,145529.84319784943
2649,154288.38120314543
2650,125291.56782576609
2651,141698.19385363956
2652,395534.0591492797
2653,256731.3598851722
2654,275809.0442274679
2655,404770.8876027775
2656,318196.48189945664
2657,359357.4984543767
2658,323949.9996969582
2659,296587.9323230833
2660,376257.33651942183
2661,341229.5991104376
2662,366994.91438761365
2663,290295.6188153079
2664,279828.59577926627
2665,309862.80866544927
2666,278080.5863329451
2667,178133.94233725316
2668,176621.45000373968
2669,191871.39750525565
2670,265296.26496941224
2671,183461.59482258357
2672,196080.51754073164
2673,201613.69148253155
2674,200840.6427555979
2675,164646.735580307
2676,192190.22162596177
2677,202901.07993164647
2678,226858.8876407076
2679,274414.1364382532
2680,287534.1978830478
2681,389097.4308016341
2682,320766.06786476704
2683,485531.7465125189
2684,304885.17671690945
2685,344505.7599512519
2686,243412.21791986667
2687,288682.54224837024
2688,207349.97418242475
2689,200921.14523534378
2690,401911.28234801284
2691,203527.60072287984
2692,141605.6028035977
2693,204358.87443983744
2694,133452.69765318543
2695,194063.01019463988
2696,182759.60132309573
2697,189512.24127871718
2698,196595.28064614997
2699,175439.56219416193
2700,155871.33007868595
2701,141306.80747930417
2702,104739.86440842618
2703,116782.59220255128
2704,139088.15363259357
2705,110771.8307727501
2706,98633.37616649231
2707,112366.5327637309
2708,133624.34526698155
2709,101906.71749732074
2710,125173.14112187953
2711,321714.7393922874
2712,392417.40755102335
2713,174689.26236582897
2714,150321.86980565102
2715,175966.71352054694
2716,140227.5246854803
2717,206440.1360711911
2718,220570.80996844362
2719,162619.42652320853
2720,164299.7092688172
2721,131413.94810975852
2722,162358.27689524746
2723,140382.98247481952
2724,120971.57406387008
2725,125854.08188292723
2726,155382.46608655783
2727,181008.88384144366
2728,182034.0310244101
2729,152284.46271916904
2730,152574.3708005744
2731,118393.64791576605
2732,134350.1108844821
2733,160626.18726728307
2734,150108.76901665155
