Id,SalePrice
1640,244479.06760864047
1641,180074.82440881227
1642,254650.6761830894
1643,221623.05361504966
1644,239114.26923140505
1645,213371.08105269985
1646,155503.4465141649
1647,149060.33556155697
1648,130828.67633977634
1649,141228.9759173072
1650,114746.91581489323
1651,120273.47030637173
1652,99719.14566789642
1653,103987.39493027341
1654,139440.95187465617
1655,141824.766241598
1656,145521.86433665638
1657,149311.89174462063
1658,146691.57573026378
1659,122279.31990680403
1660,159695.36401701308
1661,479366.06681514106
1662,376822.5029854302
1663,395707.4510390515
1664,649096.5298572825
1665,311538.7020687907
1666,288639.6866378411
1667,398900.61124847137
1668,358933.8959689895
1669,301889.87736074196
1670,351240.01771690237
1671,279242.07119022356
1672,417841.331505422
1673,296651.0646940112
1674,242651.9522991004
1675,204870.5572902915
1676,208678.89184119122
1677,224457.84665373105
1678,499401.8502340231
1679,390024.50830027
1680,343109.5719021035
1681,238602.29917511152
1682,313320.1099198219
1683,189759.80988455904
1684,167053.06451236305
1685,173629.38206696574
1686,172365.50042870175
1687,160404.7187930253
1688,193225.90833903087
1689,188228.6201054295
1690,192268.75913521304
1691,179934.1125884966
1692,248281.048947047
1693,165001.9674623017
1694,181896.89316092816
1695,162492.86615838547
1696,268431.88076333754
1697,166249.19357706304
1698,351203.1923930981
1699,325228.35740696243
1700,269507.5740267101
1701,269545.0278625485
1702,246750.11147896506
1703,240633.79888314797
1704,269117.2924939371
1705,235792.88455881426
1706,377711.07727632805
1707,215639.1074414158
1708,209146.16596356983
1709,261820.98498889
1710,224570.97481853282
1711,277616.8512396982
1712,250519.1471714534
1713,286898.26911422866
1714,226394.21286798004
1715,212432.11631696828
1716,175134.87541375653
1717,162662.37638151724
1718,132434.49158083554
1719,204202.885351131
1720,218070.86127966884
1721,153175.13381963392
1722,124356.77888835319
1723,157703.20174934255
1724,195314.59196296424
1725,230940.54539892034
1726,187058.18788889528
1727,152465.4488093159
1728,164827.81555225785
1729,171895.5845433254
1730,142010.50872292503
1731,121602.7466671141
1732,122452.43270400852
1733,110608.47364724624
1734,125661.79129881422
1735,119120.6359436382
1736,118288.24813528525
1737,255264.16195269386
1738,267450.17096725025
1739,258790.12184232424
1740,232272.29463864164
1741,201578.99726063377
1742,178747.6357806225
1743,171213.45697811234
1744,304115.6694917071
1745,221371.8274813518
1746,164007.60098354123
1747,212222.6995754234
1748,232747.08123626598
1749,157222.33763877014
1750,128312.77492523458
1751,240877.23802839871
1752,119674.88268801665
1753,153358.92437402793
1754,184881.99548526248
1755,180196.123539269
1756,129881.48465139432
1757,121726.57231920317
1758,146193.50119506102
1759,161919.00258734118
1760,173485.361008647
1761,151225.85529492403
1762,176864.51574484046
1763,175358.55641627012
1764,121461.58282221339
1765,122022.85732303369
1766,185472.3253307208
1767,221274.88003742264
1768,141030.2718562319
1769,158038.89554714324
1770,150827.00437674788
1771,126782.1160746474
1772,138341.4078073204
1773,126463.2854033061
1774,137481.7535053831
1775,140100.33645765617
1776,130953.23172528623
1777,109270.87223184822
1778,140266.49239414925
1779,127851.05379537705
1780,164367.08951358875
1781,130310.39586284071
1782,93107.83324299238
1783,146252.18605806667
1784,115292.06561364261
1785,116827.81944056797
1786,130091.36673069088
1787,156205.79952239513
1788,65421.80525474368
1789,90239.6120310889
1790,80592.65145500722
1791,172455.72854427944
1792,159478.737627988
1793,119354.73511763269
1794,151501.13245263696
1795,136009.52849307275
1796,117757.96240285736
1797,108366.87454749556
1798,124133.3460137145
1799,109525.10732117464
1800,135907.64742023445
1801,129450.68011071728
1802,122904.0366862193
1803,147271.5629880539
1804,142383.3268870086
1805,134061.95246162784
1806,117829.92416967532
1807,125530.4901135931
1808,120521.80687841121
1809,122161.01943919259
1810,144660.52117550198
1811,104441.34631855806
1812,96792.73659843588
1813,123643.16582039508
1814,104524.22014903663
1815,56645.46517382245
1816,104713.54131847396
1817,115640.71874170878
1818,156433.20476707982
1819,128943.47824810736
1820,42078.11551722111
1821,112292.28015370216
1822,152268.2857187947
1823,33084.7533003614
1824,124185.31349315624
1825,142983.10045880952
1826,118147.65842305469
1827,98028.51337733369
1828,140143.13280303057
1829,118343.693364205
1830,142671.40862582583
1831,147366.28315623617
1832,69764.97426164786
1833,146650.6899916589
1834,120319.6713501389
1835,128906.74828695343
1836,126493.37877600308
1837,102676.48302465095
1838,122711.1211757109
1839,101381.48688677089
1840,167011.5344354253
1841,136402.9692895453
1842,91127.00154211141
1843,132197.40944706328
1844,137770.77874529175
1845,144146.67444786523
1846,155700.44846958123
1847,180459.83343510612
1848,53501.72733176111
1849,113556.16174545097
1850,121082.76473060173
1851,149650.24727775579
1852,126455.16176835731
1853,130611.14262272025
1854,168458.23781209928
1855,164364.51325732245
1856,225374.04774720565
1857,139891.67560424237
1858,141113.93950510776
1859,119191.32142773648
1860,152979.10350706108
1861,118478.38082035325
1862,307689.58741831634
1863,280469.6516359641
1864,280566.60305488325
1865,331832.4554017589
1866,313760.0050051883
1867,213767.43823740812
1868,296611.1651190243
1869,199529.95499824703
1870,214597.2009174327
1871,240483.93277403354
1872,177890.20258132732
1873,252745.75756473275
1874,151301.1008116613
1875,202153.38400347187
1876,209136.60769303128
1877,210729.87853866458
1878,194339.63084699478
1879,133790.03371920856
1880,136392.03736897514
1881,245764.58792673753
1882,240904.22538264506
1883,185595.27920356885
1884,202742.64008342774
1885,205671.72875555875
1886,264378.1913293097
1887,215432.403259849
1888,256312.54007490867
1889,178306.70314902166
1890,118806.60077333129
1891,121115.81266097486
1892,97569.64202440747
1893,131503.9843872817
1894,122289.7397713331
1895,130576.04166320206
1896,119276.40725069004
1897,127259.676369557
1898,119797.76763530125
1899,161350.81474349226
1900,156166.56544456762
1901,187938.1942672471
1902,158647.74660061573
1903,209682.66734592203
1904,155326.71841215465
1905,214465.3975448527
1906,144954.36333958304
1907,228413.96341034886
1908,109452.63402605278
1909,131895.57341702934
1910,120204.9874269336
1911,236108.19804001032
1912,362350.80540476483
1913,132463.18756080142
1914,44770.18712118851
1915,365947.05305311526
1916,73228.07528690857
1917,233687.4032483711
1918,138423.0560025755
1919,188923.88535221884
1920,162395.89022087803
1921,396568.6183745517
1922,307603.04762872617
1923,246404.91777932987
1924,233523.37621285964
1925,195255.85598656637
1926,399041.72250931204
1927,134215.48555345694
1928,161723.91349526306
1929,125664.91733616135
1930,132494.77850035182
1931,144435.30452083953
1932,134630.2057006052
1933,170883.17947864384
1934,181845.27780272102
1935,177310.72686777625
1936,189414.7059586544
1937,191768.64070129892
1938,181531.28888146306
1939,244280.37605867587
1940,185729.53063662208
1941,178178.6791067934
1942,180637.45456499266
1943,202409.766474704
1944,389125.7412264645
1945,420877.74830775155
1946,138117.7071380645
1947,304904.5576699646
1948,163209.86372257792
1949,241380.28828774136
1950,179725.61554589422
1951,238020.07060062487
1952,198107.3438065472
1953,170677.23288220694
1954,183413.9956705226
1955,136977.83246587848
1956,292738.527413726
1957,158106.70535745943
1958,256200.56238469787
1959,136359.09337340514
1960,116757.94185048508
1961,120314.4632989482
1962,99984.54146797706
1963,106144.2041751225
1964,111367.6949286513
1965,143090.43131476815
1966,142629.43075367794
1967,320635.5869890646
1968,461073.44274368667
1969,381865.1968106973
1970,395733.1108827616
1971,457355.4667766876
1972,380787.64935326483
1973,275961.84550150955
1974,339620.51897649746
1975,529613.5542090546
1976,268910.566687267
1977,358450.2439444129
1978,351446.8642634742
1979,330302.5060911391
1980,210135.78944738355
1981,347232.12296560785
1982,218052.00001646005
1983,199040.40489005655
1984,161925.9911970825
1985,224976.18464292187
1986,212285.09866423486
1987,163020.697418346
1988,177240.73754496084
1989,192000.30310385433
1990,207795.85329521706
1991,242221.74942385947
1992,207920.1110669435
1993,163162.46636442543
1994,210807.45983383973
1995,183477.82971462837
1996,253222.0216495251
1997,301592.19957825774
1998,318377.6995499447
1999,283617.08179379674
2000,316456.04897671065
2001,302538.4387737944
2002,245573.82658249297
2003,261674.05836612155
2004,276919.0697787473
2005,214825.6354262835
2006,214902.36693751367
2007,252610.2072091841
2008,214575.58466357365
2009,207284.90369718624
2010,187859.95296185606
2011,134812.5491462606
2012,168479.2579663029
2013,179047.89870088812
2014,189392.94982683883
2015,205753.33376310105
2016,195606.11080583977
2017,191963.35490156064
2018,119888.57925260726
2019,133649.1394153159
2020,93455.41783399395
2021,99990.56954641872
2022,203279.69390286735
2023,142905.85403765595
2024,294934.1886626159
2025,347758.57258394937
2026,175709.27740806135
2027,165160.7970774183
2028,149756.30061208253
2029,172076.24578686806
2030,259307.33952126803
2031,219496.2515800253
2032,236992.26848306897
2033,241140.9415866466
2034,170217.59117138162
2035,225823.67077494733
2036,193359.78705450584
2037,203864.62127792658
2038,261888.6622027401
2039,226783.21308469333
2040,259179.67651249276
2041,308812.03450988553
2042,215165.85618406255
2043,175350.88401160977
2044,163470.28358510713
2045,201309.6679593205
2046,152227.9166735083
2047,146746.9033786645
2048,134601.41336919638
2049,135652.83308745935
2050,163992.8577359141
2051,102906.41099448173
2052,124569.65100101565
2053,148055.69034732057
2054,98912.40318115122
2055,162413.849496747
2056,145959.0168047356
2057,112878.38060281522
2058,215271.2973041489
2059,134092.9176550332
2060,175192.8480137221
2061,171942.77214553131
2062,130586.45822805211
2063,123546.46610267482
2064,136948.2777355652
2065,129970.21897355423
2066,167003.76171534142
2067,111061.43625600457
2068,140110.58380761425
2069,85556.58867152168
2070,113906.48850172591
2071,95199.06897514187
2072,133393.2892450335
2073,141087.8885405642
2074,175789.47354553506
2075,138681.35665828985
2076,119185.59481103325
2077,164833.70856984195
2078,128875.86765240406
2079,127319.06785600835
2080,121414.69535868088
2081,124446.28255969084
2082,129201.57998455797
2083,145181.93282887546
2084,113493.71581292326
2085,122848.39233657345
2086,106522.53704851992
2087,120710.23380979433
2088,94803.9281413603
2089,78739.56031137296
2090,123076.97560263408
2091,115020.22278164285
2092,134491.07884684362
2093,115984.4605095682
2094,101895.35999829877
2095,141974.75150267335
2096,85102.1453750582
2097,96783.21977532838
2098,144083.72529920243
2099,60548.96303138314
2100,64047.19046970584
2101,115288.64381405024
2102,118311.00134492954
2103,103444.08632512187
2104,123583.36604747408
2105,133109.91428874733
2106,61400.48948019258
2107,170862.06672967065
2108,124416.98639004857
2109,114382.4883842074
2110,121651.22574423418
2111,118565.70915757582
2112,142872.83286097157
2113,125046.48094295275
2114,126171.81018211108
2115,159141.43311228207
2116,110825.28660485524
2117,148992.02897145954
2118,123683.07399889214
2119,119208.79044550698
2120,107055.97446414841
2121,85447.50436039122
2122,124610.36216270163
2123,76764.86506665418
2124,155311.74231539533
2125,131503.7475919896
2126,150960.41637208874
2127,160834.9455156667
2128,119696.40509247316
2129,90370.39325488903
2130,143182.96107606162
2131,136102.46562366444
2132,117626.20275186084
2133,119322.54078841988
2134,138506.55214209695
2135,105557.67019055314
2136,74483.67025883975
2137,108556.11210835246
2138,141779.53361839507
2139,151012.79703730016
2140,140179.63709822603
2141,150768.21890549513
2142,126799.1180451438
2143,157349.19682271994
2144,113868.49999655447
2145,141711.11908819922
2146,164572.34621282213
2147,158156.46928949544
2148,132866.3746816529
2149,150506.69141328888
2150,224057.70147266204
2151,107564.2959912085
2152,161844.91515101475
2153,163491.28505202816
2154,112183.51909171628
2155,135565.97887048515
2156,277340.4461961287
2157,224999.10744217387
2158,233159.3386178394
2159,214837.8057456756
2160,175663.65363356948
2161,232468.96751251756
2162,345316.1376546664
2163,361181.39470806415
2164,233069.9458566493
2165,218095.44277798597
2166,156027.76011424206
2167,210324.16462100946
2168,210422.45732960556
2169,190852.4063889349
2170,219150.92803494306
2171,156309.54838431758
2172,131615.4603165489
2173,182359.97871735398
2174,228257.62718014314
2175,274876.3592453553
2176,290973.79390791705
2177,234758.35010330667
2178,205223.2209113371
2179,139448.39124697805
2180,210811.38174900087
2181,196831.08934613425
2182,228889.78833216362
2183,187973.5910509781
2184,117539.24686920438
2185,120609.01431742687
2186,136551.93578810833
2187,149630.09492892213
2188,145537.7507413907
2189,300031.7975837045
2190,80614.09548837588
2191,81996.74802896277
2192,91300.96573817085
2193,113518.0758676409
2194,97833.13825962157
2195,116787.12088861538
2196,105820.72355272993
2197,115376.0069032626
2198,141158.3852879801
2199,186741.97809377193
2200,160019.30879487825
2201,141321.53249146597
2202,225093.020510436
2203,131878.95086232125
2204,190080.082186947
2205,130919.79921132137
2206,149911.29286726585
2207,234334.88635326014
2208,260708.95175909647
2209,272273.4665809594
2210,117954.13955373222
2211,113326.27090889562
2212,122896.1459770649
2213,106907.22092100694
2214,150450.03095476923
2215,102348.03539989043
2216,151543.28801109525
2217,69132.39012547428
2218,66075.63289106319
2219,56055.89251380303
2220,68673.57936323858
2221,367558.52735905437
2222,302553.31867615116
2223,282185.4890793328
2224,195942.10580588304
2225,116223.02156509139
2226,194601.33744531748
2227,186703.38690693813
2228,262859.30371386587
2229,253319.3112273071
2230,159602.24075840416
2231,214656.20052237276
2232,180450.72985385795
2233,179675.26930301136
2234,241008.06831192502
2235,232503.38324825012
2236,257323.20018653164
2237,304455.9615649841
2238,202088.33230945325
2239,93907.35053191018
2240,152866.351282671
2241,178160.55047534505
2242,115815.39321461356
2243,124414.27697653919
2244,101166.43252157242
2245,100311.05186249383
2246,147206.32658570804
2247,104882.37102841762
2248,120658.69866283935
2249,117960.1911483789
2250,130523.43509005454
2251,96544.31285174972
2252,184148.7004520809
2253,156077.19735361016
2254,187820.93963579324
2255,187192.99470465461
2256,171813.81676301005
2257,211746.2026396465
2258,157538.58038919355
2259,178645.74792848979
2260,144602.99029300341
2261,182755.6648517669
2262,205696.325336032
2263,406261.17882104963
2264,559225.2704290572
2265,168838.70329443782
2266,306169.4697344678
2267,379144.5672451898
2268,589221.8650192824
2269,152152.9329261278
2270,191613.3221791992
2271,208621.10245599507
2272,202348.7312020995
2273,157618.24251836695
2274,183460.61686284235
2275,168128.8831501139
2276,188424.1219763154
2277,194131.41609288054
2278,149340.9616687152
2279,122344.09886071582
2280,122620.09229292226
2281,166732.5608784298
2282,179358.3175363651
2283,107395.6286149403
2284,113076.73858567755
2285,144131.52273355995
2286,124265.26364287053
2287,376916.5034299323
2288,282396.14830130694
2289,377112.4900821563
2290,465652.7286170382
2291,340450.42829606036
2292,403241.86603158
2293,522461.6422353665
2294,386879.0491130144
2295,504794.5496116806
2296,283474.26039285905
2297,348361.57533591863
2298,356876.8346996847
2299,362258.65585290105
2300,335863.7222613011
2301,330620.7026615857
2302,255737.08998990367
2303,245298.4645128309
2304,247016.74285253978
2305,213294.86547171872
2306,200554.45483068816
2307,211123.55904188
2308,249120.36077660433
2309,281318.8868527549
2310,213745.4650396442
2311,196944.97302240116
2312,170003.48832594708
2313,172983.61976444238
2314,172515.24008451134
2315,172951.7986887322
2316,191398.9842490591
2317,203832.56849132452
2318,178285.22546350284
2319,177291.73966769731
2320,171931.69227234734
2321,224936.37625791685
2322,182857.18666978512
2323,188324.0266909838
2324,186140.2372320995
2325,206095.28836739608
2326,174190.4479011669
2327,200831.36668486815
2328,215955.32793973477
2329,193619.09137624153
2330,182533.7389648791
2331,360069.61716319947
2332,373594.9170121377
2333,316112.8772302352
2334,271851.85278440797
2335,288156.04352835944
2336,299350.4248820014
2337,197439.96305414572
2338,251333.9411865468
2339,196728.33645275983
2340,347690.8438959042
2341,207209.11494599935
2342,227944.58579634648
2343,223908.06636074212
2344,213640.809905756
2345,227368.09172769784
2346,207164.57605676798
2347,201238.1238204414
2348,238405.001311807
2349,189957.5232417521
2350,295897.70935034624
2351,256881.755260635
2352,255591.95857862188
2353,273529.8455908125
2354,134445.84136711963
2355,133873.43082095077
2356,150419.47655965027
2357,185776.0670150244
2358,201677.08567123735
2359,124229.74598288725
2360,117319.38503714232
2361,145794.52659244448
2362,277411.7204142871
2363,128075.73434626205
2364,145339.90977194035
2365,206375.49002431153
2366,188605.0872274173
2367,215607.77287730947
2368,215520.75589782576
2369,208700.23920491355
2370,171161.18554362468
2371,168664.09747284796
2372,189770.7374648594
2373,276015.02742718055
2374,307290.87190150283
2375,241451.46578691475
2376,290725.38429084583
2377,327384.2670071066
2378,168397.86834403424
2379,217708.15819909333
2380,156906.68409228712
2381,174174.38258862653
2382,196826.59139867566
2383,204910.0694616616
2384,247517.0144817994
2385,162363.3814057415
2386,132374.48874501121
2387,138976.95638051926
2388,95834.45068068514
2389,120985.8322268482
2390,166868.215078131
2391,141105.57005450703
2392,117271.29212417507
2393,171881.69718765153
2394,136354.9171837641
2395,201101.06963956123
2396,137286.8896778465
2397,212311.57937408655
2398,135969.0314965746
2399,73616.94027546507
2400,76777.01233417648
2401,117476.3992127681
2402,138653.25103859036
2403,136550.75010518965
2404,155327.99326137782
2405,157324.1003094808
2406,136845.46749910348
2407,122036.1141071401
2408,145677.6805498892
2409,115260.07802407851
2410,167262.2039405578
2411,118625.33205303077
2412,155260.82187034903
2413,134360.50981341387
2414,154613.69417996873
2415,129280.12347254464
2416,125391.635171209
2417,133805.8763138984
2418,133031.93118978746
2419,133732.33890496488
2420,122683.19605263865
2421,157812.45447516118
2422,110195.92062913669
2423,109995.28718760649
2424,150485.657841188
2425,213498.0928408126
2426,138569.93706407267
2427,127505.6654363365
2428,179113.34706447792
2429,113629.42176284683
2430,131246.61778369578
2431,114276.25590017499
2432,145294.4162021867
2433,145981.42711520105
2434,139066.0444473352
2435,152864.29554079974
2436,113679.14439867462
2437,112852.65246494456
2438,123738.04783374758
2439,97945.89271497124
2440,119738.37299368173
2441,90843.92410143698
2442,91506.36487409603
2443,123362.73600701833
2444,138380.7690234302
2445,95295.6918288454
2446,143536.7338492989
2447,164768.66804075878
2448,134599.7501662949
2449,115366.77887155167
2450,148085.26916177396
2451,128899.08335635596
2452,189339.23525274056
2453,92609.1875123816
2454,140996.80068236537
2455,133453.80623068812
2456,131151.6068737629
2457,149557.19308763987
2458,130823.19603819863
2459,109419.01727882585
2460,139220.69195177764
2461,132878.20478923412
2462,137326.44290148225
2463,130649.65362502112
2464,172084.7625145197
2465,145243.5324696828
2466,130787.53691070982
2467,119761.80019991504
2468,86077.76039226781
2469,87040.40996309476
2470,208471.68830540086
2471,207376.68208475952
2472,158283.52400547502
2473,125377.5514440344
2474,73067.30795557803
2475,206362.96719939852
2476,114964.27622135544
2477,125715.56440342533
2478,161042.6641329834
2479,108946.17564983622
2480,157008.71989022574
2481,126616.71984290617
2482,115821.56697521961
2483,113572.50883254019
2484,120847.09982268652
2485,127606.9015951366
2486,158317.31144133196
2487,186848.83678842484
2488,154288.9786101765
2489,148452.57852800793
2490,147969.05213285636
2491,93394.5676790743
2492,204221.0744269659
2493,149140.5861515017
2494,150442.47006429028
2495,98510.94481855264
2496,249228.63447010133
2497,146640.82155355325
2498,108482.75253746154
2499,80380.12419078327
2500,127118.94364578808
2501,136170.58793230003
2502,145584.90568579134
2503,105316.30160397734
2504,191520.38105966622
2505,247603.63215254786
2506,249373.34881602923
2507,281000.6970878783
2508,246710.8206740979
2509,214477.20545837615
2510,207864.8390081541
2511,174012.1001004059
2512,200058.8804177853
2513,225430.2766319965
2514,287465.21772845346
2515,153078.389875048
2516,179642.6925855597
2517,146550.77959048285
2518,155406.3791574173
2519,222100.88576633605
2520,216839.6680594072
2521,184309.5158514558
2522,228634.2026100527
2523,121298.56862909759
2524,141964.5964825853
2525,153183.05762451806
2526,139553.16070241967
2527,122991.28452198475
2528,137210.9011211492
2529,131512.8422310647
2530,126459.9674719313
2531,242601.72860193785
2532,225056.79128891946
2533,195441.7957746901
2534,216168.86677647597
2535,287535.6236434344
2536,237370.96382747186
2537,226390.6713244152
2538,171306.10366229556
2539,181536.28453782035
2540,181934.01028677946
2541,177502.87926851708
2542,170092.57268335496
2543,117294.70121385899
2544,120391.65429001366
2545,134722.6582984907
2546,126329.30147292103
2547,130817.16465090399
2548,149286.12407727982
2549,162528.4969261909
2550,982018.5748900358
2551,142385.8722559679
2552,127857.8169156234
2553,76409.61454501725
2554,93760.97513693619
2555,117787.25663166291
2556,99211.84606517978
2557,101115.3788341563
2558,132058.71342046247
2559,141855.6690554236
2560,160992.61892296493
2561,146988.83863048672
2562,154984.7706129202
2563,151800.47545294077
2564,205705.8300395517
2565,141687.66074893338
2566,179089.0719959799
2567,137627.85264704286
2568,195320.64633066775
2569,271886.3624500417
2570,116031.2157533318
2571,212555.07109016605
2572,135978.60982169898
2573,221525.71968232054
2574,298591.62954794976
2575,136411.92093232623
2576,110024.02752724507
2577,141056.65104759316
2578,85443.66648492822
2579,66073.7503880643
2580,69243.10225140052
2581,84428.1561065124
2582,81193.92871000817
2583,306323.29824014095
2584,184202.82343771553
2585,196816.1547922253
2586,213075.91731596758
2587,193328.92070193586
2588,141313.58248358755
2589,150208.4123117178
2590,197733.42213604393
2591,231023.0272333383
2592,222062.37069846265
2593,259424.62617623692
2594,178377.8681412225
2595,191304.19448211722
2596,293092.7749551699
2597,192498.06508263794
2598,287422.79257363424
2599,418790.46814538643
2600,155768.9333068416
2601,142423.6407582302
2602,79456.67321707346
2603,93627.00578787811
2604,87682.89914263766
2605,76320.68270563631
2606,157944.6418365283
2607,196894.37602360244
2608,201829.59491883346
2609,173448.34453605296
2610,110203.92642151103
2611,133627.25688908348
2612,166556.52832422854
2613,129286.9257298691
2614,124016.2782649861
2615,156698.73803312282
2616,144288.95277152097
2617,185806.3895830802
2618,212883.68931883838
2619,191250.58694008572
2620,183546.30905580183
2621,175211.72813729517
2622,183947.16033525934
2623,231523.57301619847
2624,319001.87193914544
2625,320622.5070651003
2626,176357.56854720035
2627,161146.5842786052
2628,532883.5831788796
2629,550466.0964325086
2630,388481.21388533665
2631,494644.8960652428
2632,477047.31000409357
2633,317159.33839481615
2634,458101.26210233214
2635,151146.32901475535
2636,167835.45450288706
2637,165229.6005099436
2638,282835.5933643492
2639,182441.74244743725
2640,150797.68225271036
2641,105619.15732650078
2642,183944.8785663142
2643,105399.25581209546
2644,122830.19154081572
2645,109218.19246553117
2646,96429.0459612233
2647,102847.00649736721
2648,146822.91900065792
2649,151601.99696719754
2650,139198.83573197096
2651,144230.9939949751
2652,390715.72714817425
2653,249608.7151501391
2654,276903.7058210332
2655,420332.5500990358
2656,321284.5876582961
2657,357040.87319551053
2658,316153.57144753786
2659,289961.05263792153
2660,389639.4772556939
2661,348166.8147093198
2662,361430.28109233745
2663,296131.8761894019
2664,275089.7165988868
2665,329315.8526268979
2666,291798.9887667997
2667,166256.91563350908
2668,169337.80168625593
2669,185596.2537163516
2670,259022.37863859194
2671,175875.57671144258
2672,206421.46046387433
2673,208327.06155392036
2674,206428.0472689524
2675,167336.35196512062
2676,187780.20064368687
2677,197314.26127822214
2678,219372.0213538787
2679,276184.6714112509
2680,290470.20602811914
2681,390981.8141018911
2682,321946.0986429322
2683,522959.75635477167
2684,317784.4237200717
2685,356108.94652988034
2686,246227.85582484552
2687,302227.64516214275
2688,205714.31148852006
2689,201394.414848928
2690,420224.5033606828
2691,202212.27347528093
2692,133062.47625694695
2693,200617.35074452672
2694,131034.34409433452
2695,194641.28811160254
2696,181856.97013305264
2697,188353.20255235865
2698,196273.14533073962
2699,173991.63572789892
2700,153564.68016497354
2701,141007.25298712557
2702,108241.71700549692
2703,112557.12453539882
2704,136428.20013965777
2705,118326.82606674042
2706,107251.07622358945
2707,121125.55731688658
2708,135623.24609219286
2709,105593.99694536297
2710,125515.79811387972
2711,349903.4000886592
2712,400753.583436286
2713,173011.31122164507
2714,149065.92152987295
2715,176122.12425686457
2716,141138.14349198304
2717,207827.82344696965
2718,207792.05417482078
2719,156342.84422537393
2720,175331.03204767735
2721,134508.82617897374
2722,158843.40270637785
2723,141122.30981003045
2724,124419.73479301478
2725,130737.48277690493
2726,157404.87148676094
2727,180213.3887411609
2728,180031.98262620773
2729,149191.93435628604
2730,148566.55597192977
2731,121808.51647360412
2732,137180.78657027404
2733,159134.48442738655
2734,149373.50000333076
